"f0","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","treatment","conversion","visit","exposure"
12.616364906986496,10.059654474774549,8.795239546813981,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.025260441762494,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-8.058864882616726,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
22.695609176395443,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.857214174688348,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
25.266541182044666,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
12.616364906986496,10.059654474774549,8.989065470462142,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.858040606974631,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.19638601986146,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,9.008236212465764,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
25.59373172724785,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
14.291543637375955,10.059654474774549,8.214382844395335,1.4331407362202988,10.280525225748212,4.115453421277861,-8.693224058551676,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.632199625531902,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9553959684262416,16.226044033102564,5.300374864042156,-0.16867922100056124,"0","0",0,0
22.574243051856698,10.059654474774549,8.837792499815787,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.8186826155281146,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.228151091521273,4.679881620097284,11.973287497876754,4.115453421277861,0.29444271125560606,4.833814577796811,3.818218606601014,28.760223738693433,6.225730109984906,-0.16867922100056124,"1","1",1,0
17.279921081618095,10.059654474774549,8.214382844395335,1.1149815143599175,10.280525225748212,4.115453421277861,-7.011751650975883,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
14.87591701061984,10.059654474774549,8.492397314830974,3.3597632401945674,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.8928533772384566,25.24099262342832,5.300374864042156,-0.16867922100056124,"1","0",0,0
23.664864215165224,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.268386560683332,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.397340409762586,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.8365693559402065,38.14049687797961,5.300374864042156,-0.16867922100056124,"0","0",0,0
22.747184589349025,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.83146299526259,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
26.40911868045995,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
12.616364906986496,10.059654474774549,8.427523690629787,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.899111947127992,26.60615590244928,5.300374864042156,-0.16867922100056124,"0","0",0,0
12.616364906986496,10.059654474774549,8.933929099291497,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
25.25826349112966,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.011751650975883,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,9.006669355664409,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
25.85696080759168,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
25.0694321416469,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-10.006574148954186,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.740214732582743,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.8900522432534186,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.777622487110744,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
13.315143628639143,10.059654474774549,8.214382844395335,2.9347800451266948,10.280525225748212,4.115453421277861,-12.497216935191563,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.21737931326582,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
19.648046052680815,10.059654474774549,8.762979483375098,1.4331407362202988,10.280525225748212,1.6242183527412075,-13.526962867509564,9.526580306356944,3.94371597870175,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
23.007018399975863,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
26.31780794126043,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.55464791470862,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
23.77164399901172,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.532697518616903,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.011751650975883,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.334764358031553,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.8900522432534186,28.276980721857523,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.68870414699248,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-13.526962867509564,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.818214706034567,10.059654474774549,8.584352150520337,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.920995387887581,18.380111869346717,5.300374864042156,-0.16867922100056124,"1","0",0,0
20.926870149610615,10.059654474774549,9.039248899078858,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
20.193839481683145,10.059654474774549,8.214382844395335,3.9076618713414297,10.280525225748212,4.115453421277861,-8.493011246055142,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.36024376723912,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-10.006574148954186,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.117699875775255,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.627456080111024,10.059654474774549,8.840008178542007,4.679881620097284,10.280525225748212,4.115453421277861,-9.06524771946135,4.833814577796811,3.838045894629599,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.521059650194665,4.679881620097284,11.02958446403841,4.115453421277861,0.29444271125560606,4.833814577796811,3.8395781647473783,28.760223738693433,5.9473402115448,-0.2673502399367461,"1","0",0,0
24.607151015990425,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.911729033106699,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.678612791215269,10.059654474774549,8.214382844395335,-1.525255245445516,10.280525225748212,2.2309068425557226,-16.059011854418408,11.376739477830345,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,1
12.616364906986496,10.059654474774549,8.660460476052242,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.94371597870175,18.380111869346717,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,9.050120533246847,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.880454778679959,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
23.50207284942484,10.059654474774549,8.873818188262794,4.679881620097284,10.280525225748212,4.115453421277861,-12.028258353634786,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.39696426974785,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.062460680366563,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
19.1690499812557,10.059654474774549,8.534301553384664,3.9076618713414297,10.280525225748212,2.2309068425557226,-3.2821094810628875,11.267022470138787,3.819626852020808,35.62110449277503,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.494771841775528,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.993206910714273,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.063076647606685,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
14.808934831972556,10.059654474774549,8.214382844395335,-0.977356614298654,10.280525225748212,4.115453421277861,-11.299958497188548,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.289973618985393,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-8.693224058551676,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.380714316416327,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
23.781781130611968,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
12.616364906986496,10.059654474774549,8.877597072276371,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.920995387887581,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,9.023801387854023,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
25.97267701881253,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.405790929551628,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.68259578032338,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.83114793610525,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.53359581203619,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.94371597870175,18.380111869346717,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.106832739413267,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.71684690112591,10.059654474774549,8.239664479432998,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.7622820938939623,39.14033560804015,5.300374864042156,-0.16867922100056124,"1","0",0,0
21.958639022614484,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.471980905566454,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.94371597870175,18.380111869346717,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,9.014821549703443,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.4342768530925,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.503362229842,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
23.197841903043773,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.301016860209794,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.128782288928992,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-8.493011246055142,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
12.616364906986496,10.059654474774549,8.66646553042301,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.834450596659858,16.226044033102564,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.526846720831166,10.059654474774549,8.48637750627551,4.679881620097284,10.280525225748212,4.115453421277861,-13.29386113203877,4.833814577796811,3.8523127680308344,31.796211837122645,5.300374864042156,-0.16867922100056124,"1","0",0,0
20.518205831934715,10.059654474774549,8.488545707570239,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.94371597870175,16.226044033102564,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.811856291744336,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.920995387887581,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.994930296198103,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.92828861881245,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
19.092342340901748,10.059654474774549,8.817369063097592,3.3597632401945674,10.280525225748212,4.115453421277861,-9.564218962125777,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.395500822455524,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
16.16826281625354,10.059654474774549,8.483722325052963,2.5875434914387134,10.280525225748212,4.115453421277861,-7.301016860209794,4.833814577796811,3.8373009133755662,23.570167804020073,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.214086497333785,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
20.392947702599983,10.059654474774549,8.214382844395335,1.4331407362202988,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.002278406466797,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.570316327275554,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
13.871389417156738,10.059654474774549,8.214382844395335,-1.3327148359023724,10.280525225748212,4.115453421277861,-12.110436001190244,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,1
22.773771426671814,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-12.84910317869354,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
21.50056082394264,10.059654474774549,8.741021236128015,4.679881620097284,10.280525225748212,3.0130643418630596,-3.99376413495706,9.338851389973415,3.8900522432534186,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
19.46662839323215,10.059654474774549,8.214382844395335,3.9076618713414297,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.3616757447756,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
24.11494323836725,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.808566690965804,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.920995387887581,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.18571980745297,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
25.18161108275575,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
25.819324276446952,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.721044317469689,10.059654474774549,8.337235863243794,-2.4158067259256377,13.738506405440273,4.115453421277861,-17.833980805953455,4.833814577796811,3.8084273452910815,35.986429041735455,5.696658444294892,-0.4360294609373074,"1","1",1,1
15.704145971916724,10.059654474774549,8.214382844395335,3.9076618713414297,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.531642336264404,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.62993685777968,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
14.42870930541638,10.059654474774549,8.851377663754736,3.3597632401945674,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.920995387887581,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
26.024375437591807,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.37443318234247,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,9.051380164557507,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
14.932935938949775,10.059654474774549,8.214382844395335,0.1130223563175834,10.280525225748212,3.0130643418630596,-10.527786443721968,11.285063553935672,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
25.335668247944472,10.059654474774549,8.95420138142862,4.679881620097284,11.02958446403841,4.115453421277861,-8.883666417678066,4.833814577796811,3.8709699364788666,13.190055934673358,6.436681476336244,-0.16867922100056124,"1","0",0,0
24.90839664154825,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.968831299640966,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
12.616364906986496,10.059654474774549,8.953169110319003,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.863286647101873,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.910478354029907,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
21.46546117648822,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-9.06524771946135,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
13.434455472543142,10.059654474774549,8.67457738964274,-1.4882729525625225,11.02958446403841,3.0130643418630596,-19.763552368154752,11.149849978329016,3.781950274315379,35.986429041735455,6.354746413625276,-0.16867922100056124,"1","0",1,0
22.265663490588775,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
23.94415610962954,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
22.293897257538625,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.301016860209794,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.98010328237679,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.882649926203358,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
22.351681654658385,10.059654474774549,8.83332746619331,4.679881620097284,10.280525225748212,4.115453421277861,-7.570316327275554,4.833814577796811,3.869312549654355,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
22.382423930084645,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
21.745836278179752,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
24.89273925215413,10.059654474774549,8.958237390359942,4.679881620097284,10.280525225748212,4.115453421277861,-9.864620538638,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
14.331491300265762,10.059654474774549,8.330799855573014,3.3597632401945674,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.829898596325506,39.370743570681086,5.300374864042156,-0.16867922100056124,"1","0",0,0
24.84835333315938,10.059654474774549,8.992215353084251,4.679881620097284,10.280525225748212,4.115453421277861,-10.403861937437794,4.833814577796811,3.8928533772384566,13.190055934673358,5.300374864042156,-0.16867922100056124,"0","0",0,0
25.75848524254436,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.301016860209794,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,9.004331856131857,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
12.616364906986496,10.059654474774549,8.871463952003301,4.679881620097284,10.280525225748212,4.115453421277861,0.29444271125560606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.16867922100056124,"1","0",0,0
